,sin_doy,cos_doy,solar_irradiance,temperature_avg,humidity,wind_speed,pressure,cloud_cover,precipitation,solar_zenith_angle,clear_sky_index,air_mass,capacity_kw,tilt_angle,orientation
44534,-0.03244694,0.9982439,185.95895,42,60,16.833347,1035,60,47.352943,35.27656,0.004653442,11.772078,7.169777,43.269314,120
44535,-0.14708155,0.0075613013,189.05833,42,60,1.3852668,1006.8014,60,29.636927,65.40865,0.28035885,3.2992887,12.760916,12.500293,120
44536,-0.10197066,0.8112296,11.50304,42,60,5.654987,1035,97.84126,17.47177,19.86113,1.05,3.692083,7.4470816,41.81866,240
44537,0.97307056,-0.4783469,5.2814503,42,60,22.028698,1035,60,99.15229,89.01358,0.02302854,3.133537,14.545744,7.436865,120
44538,0.33490625,-0.84316134,45.687233,20,40,9.738075,1035,60,78.72936,1.2237823,0.37115234,3.7709897,10.12031,6.9066,120
44539,-0.033894684,0.9926096,55.397625,23.778482,20.267994,3.7010393,974.73376,60,37.268105,76.39577,1.05,9.929409,37.151627,15.232273,120
44540,-0.9972872,0.8497343,20.297327,23.314121,79.254944,16.263128,984.12195,60,64.73656,0.9172189,1.0182911,6.050583,38.34942,27.562567,240
44541,-0.9543104,-0.5181648,92.135185,29.649485,13.474766,22.1934,970,60,23.579199,86.93559,0.5877839,7.3129296,42.76439,4.065162,152.88426
44542,0.100614175,-0.96453404,435.52457,38.30195,49.802353,17.904037,999.81683,60,41.897343,54.49342,1.05,7.336883,24.700056,45,149.25209
44543,-0.9954697,-0.5490681,120.52012,42,12.812579,17.315523,975.2468,60,76.161514,79.5749,0.34625128,8.787119,24.65395,45,240
44544,0.82915395,0.47728026,0.73641497,10,15.1558075,16.564703,998.39233,92.11809,94.56472,56.440247,1.05,2.4457855,26.111889,45,120
44545,-0.9582159,-0.5839527,147.44368,20,13.810148,0.7331717,970,60,67.30427,25.056799,0.42383295,6.857266,7.4180517,45,156.4306
44546,-0.95532453,-0.35313165,35.955452,10,40,18.613157,1035,82.70482,30.87473,81.14585,1.05,11.308688,9.401023,2.6080415,194.13647
44547,0.3514805,0.7171846,66.65565,42,8.160426,18.461498,970,60,58.06542,68.78166,0.32315046,3.9694197,11.466165,45,120
44548,0.7040939,0.499448,700,26.063993,63.25826,2.515311,970,60,64.49172,57.949963,1.05,5.944968,22.200933,45,120
44549,-0.47646767,-0.8777263,295.76944,42,30.340342,23.907057,985.0157,60,50.32516,65.824936,0.68192184,9.203342,24.133211,25.780981,120
44550,0.3190354,-0.05044358,258.89365,20,53.46194,7.4121623,1035,60,11.816021,84.613174,0.79277635,2.0683708,16.452065,25.693937,231.90915
44551,-0.9962687,-0.3678362,700,20,8.454099,2.5444162,970,60,86.69417,54.86534,0.15434688,6.4797935,25.700686,28.09802,240
44552,0.037647758,0.25943473,61.159374,20,40.190212,15.437733,1028.5626,60,79.301895,69.6458,0.5442887,3.7839746,26.798098,36.23521,240
44553,-0.71330917,-0.96617985,85.720215,24.500591,72.324234,19.92936,970,60,80.94505,60.365875,1.05,3.9655287,15.42023,45,240
44554,0.9936091,0.10005708,700,42,60,6.1387587,970,60,79.11914,62.479504,0.64482355,5.8003073,3.5370054,34.96501,180.77979
44555,0.9337821,-0.9996836,233.29976,10,61.936844,9.198624,1025.9062,60,47.37171,82.91757,1.05,7.598271,3.7256558,45,240
44556,-0.46243355,-0.4292528,700,10,66.247246,19.354988,1022.9177,60,18.204132,11.419234,1.05,8.819616,28.705793,37.26683,240
44557,0.71654975,-0.8039635,700,20,86.66935,6.371355,970,60,72.01456,1.1591156,1.05,9.14514,12.349682,6.7483234,174.84642
44558,-0.6804977,0.9471565,27.615034,42,54.462425,19.631046,980.9288,84.82434,67.37283,37.272163,1.05,8.875211,32.106987,5.6386538,120
44559,0.37226537,-0.39363155,700,16.39763,17.83103,23.018446,985.04224,60,76.89204,56.61838,1.05,3.696466,6.694815,45,220.83986
44560,0.22898781,0.99838567,108.49589,42,21.031677,23.89288,1018.0992,60,76.49612,51.858326,0.1862611,1.4893634,5.5736794,45,240
44561,0.85381013,-0.95990276,9.217853,20,50.6542,22.282202,998.6456,60,98.11005,46.15193,0.39582857,5.4322143,20.296219,36.59433,240
44562,-0.9953337,0.36003724,10.677858,20,72.9402,10.030517,1031.7131,60,79.72081,54.581944,0.16493124,6.893296,14.073044,28.218754,240
44563,0.7300438,-0.46511185,195.52142,42,51.682156,15.506997,1003.5911,60,55.674686,82.59181,0.2536578,7.0736165,29.07301,9.588672,136.22504
44564,0.90759766,-0.99135476,17.396603,20,34.983532,11.243464,1035,60,84.713776,31.177658,1.05,5.427101,5.3939652,45,120
44565,0.9822493,-0.84572977,2.8896995,20,43.80911,17.28,982.69147,60,66.90671,72.80899,0.19908571,3.4048235,12.019308,18.168121,120
44566,0.8698449,-0.2602751,22.290127,10,39.976448,18.131659,977.434,95.69651,29.542841,9.32278,1.05,3.0285714,23.036285,7.508912,120
44567,-0.94515204,0.90054023,6.893764,20,7.0466666,5.9130616,987.5758,60,99.01709,58.01198,0.58940655,9.637807,3.6648953,35.62097,120
44568,-0.018914392,0.9082369,50.56887,10,48.2302,21.63499,1033.8455,60,17.669466,83.86485,1.05,9.874611,13.141515,4.29602,162.46544
44569,-0.4672189,0.668121,150.7364,10,10.31489,1.623818,1014.34247,60,63.229897,75.4419,1.05,11.975869,12.125896,23.394342,240
44570,-0.88691455,0.77065265,183.511,20,90.40893,14.395689,991.208,60,50.13837,80.61226,0.6274823,1.9045883,6.453282,37.016903,240
44571,0.74168146,0.72188556,700,42,60,6.2781763,1035,60,85.69301,39.261677,1.003376,4.9427085,13.615894,17.424435,240
44572,0.08363229,0.03981698,558.66144,42,60,11.985936,979.2726,60,2.4747515,20.835917,0.52510923,8.323123,22.252207,22.252262,240
44573,0.9817571,0.9602464,18.7617,42,53.76399,18.949965,979.9077,60,93.442154,77.791626,0.15690443,9.484056,33.379303,4.204774,120
44574,0.07256988,-0.88933426,60.94092,42,60,8.870801,970,60,48.2202,63.200466,0.06698455,5.3696303,39.649017,14.027372,120
44575,-0.75999016,-0.9970331,89.929146,23.353058,59.431942,0.809195,988.61096,60,54.633556,3.379958,1.05,9.948894,44.296867,33.74278,120
44576,0.9571076,0.9994788,136.30408,20,68.381645,0.94555527,1035,60,34.434597,30.07538,0.5227868,11.941964,1.999812,45,120
44577,-0.75334597,-0.2778212,118.8588,34.407303,60,5.0666428,993.2215,60,42.40202,27.393578,0.74683285,5.1052437,7.426838,36.48535,120
44578,0.84942853,-0.7775472,59.26761,20,61.985092,24.47563,971.14056,60,71.02405,22.952736,0.28284797,2.5806165,15.799556,22.386894,120
44579,0.81459254,-0.99690115,216.76747,20,60.43549,0.28708386,970,60,38.774822,42.280323,0.08095433,6.1521606,22.215504,36.039032,240
44580,0.94068456,0.8502885,132.8072,20,49.74309,15.454925,1001.56494,60,84.09487,49.49593,0.53959763,2.562599,20.45256,7.4714756,120
44581,-0.08243379,-0.988565,31.211578,20,13.414296,24.471952,1035,60,92.25658,64.1654,0.84148586,6.675763,1.0259382,43.272865,147.47536
44582,-0.98225623,-0.44093302,700,24.310846,32.092525,0.8853684,1035,60,63.61704,46.470566,0.2942495,2.2238352,26.830519,39.15688,120
44583,-0.6071486,0.7035365,7.1895437,10,49.183437,8.475492,970,77.67229,65.02333,2.6300945,1.05,8.931175,43.590023,31.161171,240
44584,0.85264546,0.54712427,172.92944,32.338013,38.79451,6.3163958,1004.47864,60,76.64769,45.491196,1.05,8.207183,30.198517,29.507132,120
44585,0.7667864,-0.7626871,220.597,20,44.627975,5.908358,981.1241,60,62.320442,48.531464,0.4297034,4.5095954,27.01448,45,196.98651
44586,0.0088862255,0.7406341,172.19109,23.451561,56.123287,8.783564,1035,60,77.564384,6.3140974,0.5533402,2.9098144,5.4094186,37.45032,133.56598
44587,0.83840746,-0.27379775,90.474724,20,67.8413,16.114403,970,60,65.47564,49.90841,0.74753827,8.657055,1.1535361,45,120
44588,0.31621256,-0.71298397,31.209171,42,16.25778,19.966139,970,87.70532,57.171097,76.209305,1.05,10.862056,2.1801393,20.015333,240
44589,0.9585763,0.514577,35.029785,38.21112,45.2067,17.927084,970,60,92.13387,59.6098,0.7125503,6.959802,6.1587195,3.8471785,164.64546
44590,0.83286256,-0.8764387,700,20,77.52035,17.713774,1016.1963,60,79.52518,1.8748479,0.045152694,3.4942436,40.307602,45,212.43822
44591,-0.96170336,-0.7914723,700,31.327986,60,24.766426,1035,60,31.246109,24.895393,1.05,2.6431549,1.586322,17.92815,240
44592,-0.08209425,0.99561965,181.69717,20,29.406895,19.096605,1008.1614,60,68.33069,57.81591,0.5829435,6.3230643,6.951112,45,232.57133
44593,-0.7772414,-0.031632554,12.8447,20,31.4009,19.45828,970,60,32.393272,13.859124,0.87291574,11.24801,18.092615,45,120
44594,0.32638106,-0.92565507,700,20,76.69017,5.6215796,1022.8731,60,61.60217,27.719517,0.38592038,2.2639894,12.862524,45,240
44595,-0.6236806,0.5757408,224.38475,40.27139,60,20.741308,974.0287,60,53.440525,76.70375,0.22116126,10.753933,8.925322,16.819605,120
44596,-0.8263092,0.11309726,86.95673,20,66.16844,23.21419,1035,60,71.282936,1.19994,0.0661788,2.30937,13.892889,10.468584,120
44597,-0.17755942,0.081880465,185.9129,27.985405,49.58757,3.1449738,970,60,54.383083,12.16456,0.4287843,7.8505583,9.941327,45,130.73753
44598,-0.6018957,-0.35038844,13.011223,42,60,9.3990965,1020.5852,60,80.35375,52.150124,0.48520312,5.889434,9.293627,25.730465,230.91605
44599,-0.49360475,0.8906179,9.794522,10,40,8.035877,1019.72473,89.38726,85.91629,81.73404,1.05,6.141195,23.86287,44.20458,163.37285
44600,0.9256588,0.91107225,289.8299,20,50.143246,0.06967219,986.6339,60,9.689592,17.77305,1.05,9.884286,30.598743,29.817087,240
44601,0.999418,-0.778467,85.10063,20,72.86505,16.873287,1001.3942,60,29.267576,29.4484,1.05,10.719291,41.172604,44.080597,120
44602,-0.5747915,-0.9299139,15.881627,39.56151,60,24.506487,992.8723,60,96.28372,77.929115,0.9488155,8.015763,19.911104,24.281532,120
44603,0.024679663,-0.86077166,29.275852,41.86233,60,16.138271,1007.83466,60,57.051163,29.096722,0.3475049,4.1552653,22.188787,21.450972,240
44604,0.98099834,0.9440412,193.33034,42,60,4.532467,996.6218,60,56.19337,24.83372,0.76989216,5.570826,13.092034,36.773632,240
44605,-0.99878025,-0.44042128,37.478664,20,97.954636,20.24145,1035,60,85.542755,43.85242,0.53461117,9.442787,2.574846,33.778755,120
44606,-0.2059265,0.84267026,0.56624377,39.030327,60,6.7523475,981.92944,60,93.052315,5.3853774,0.37908867,7.225215,4.3226175,17.105997,240
44607,0.9982366,-0.12595855,220.67552,32.257828,60,1.6870555,982.24194,60,8.25639,37.524227,0.9081096,3.5005338,23.1109,14.484287,120
44608,-0.8683745,0.5353511,83.996864,20,56.588215,19.956505,993.7497,60,55.623344,1.4957242,0.2006379,4.3898106,21.380718,45,120
44609,0.9091456,-0.10808078,112.537094,42,32.207245,12.884946,999.0168,60,75.49362,80.4563,0.57982486,7.558977,18.083527,29.030594,240
44610,-0.071448214,-0.22046985,21.895111,42,60,16.824495,997.09186,60,44.936123,36.185917,0.96403,10.37509,12.626643,45,120
44611,0.96970457,-0.6556738,307.2022,20,35.447285,14.076528,970,60,30.919582,46.105133,0.58981997,8.260728,10.9079895,45,120
44612,0.8596993,-0.6492264,12.326297,10,29.989958,2.3747923,1035,89.413185,30.296879,62.261753,1.05,6.146295,38.408504,35.996727,240
44613,0.9999926,-0.99865484,556.1325,20,44.4197,3.097705,1022.6831,60,1.4669613,1.6802099,0.34136036,2.5867932,5.2521544,45,224.92238
44614,0.15710938,-0.96008164,258.60873,28.945078,90.609344,21.813139,998.19586,60,34.18534,9.73791,0.009782956,7.3071,3.2151062,45,186.19771
44615,0.53486365,0.5425304,188.63234,34.406704,60,13.300266,972.34247,60,10.679797,14.486855,0.21770726,10.299766,20.423937,45,155.79285
44616,-0.80623585,0.59056354,0.94899803,20,90.101776,18.230433,1033.756,60,90.37007,65.260056,0.6304358,5.875806,17.95057,45,240
44617,-0.71362257,0.649671,12.352876,20,66.77621,17.41459,989.2868,60,92.008,77.72483,0.64752954,8.233245,29.040764,45,195.61757
44618,0.15497045,-0.36612234,700,35.06703,55.333965,15.455611,970,60,9.326586,15.040332,1.05,10.751775,9.795292,45,120
44619,0.35670578,0.05008026,10.14818,24.167877,36.405567,23.333427,971.757,95.19428,66.295975,17.707487,1.05,11.170832,9.819828,32.48925,120
44620,0.9998378,-0.9838945,43.693825,39.88735,60,16.309114,970.87494,60,91.897675,22.446507,0.11001164,7.709878,4.447988,4.9256983,120
44621,0.77309114,0.9979222,6.987167,42,60,16.489777,1018.1192,60,74.962425,40.661934,0.118852854,9.971782,37.527355,1.5014318,177.14915
44622,0.8670909,0.8588695,700,25.51969,61.581238,0.66751224,1035,60,93.3363,56.716778,1.05,2.205289,23.961922,29.076878,120
44623,0.60868,0.987487,700,42,60,4.1628056,1022.3768,60,93.24892,40.52227,0.36896607,11.442736,7.8247995,10.670044,129.56207
44624,0.99836147,-0.09717476,26.409922,29.48672,84.20578,19.758568,970,60,5.84963,10.301635,0.91311055,8.276017,22.279734,45,240
44625,0.9840917,0.41443115,226.8195,20,14.6758995,12.281931,990.3079,60,54.900024,29.019714,0.8151237,1.7512479,5.721218,13.663012,240
44626,0.1000274,-0.3024717,37.14138,20,94.168976,11.129597,997.4875,60,92.172134,15.900404,0.18600844,2.3680024,29.757904,45,120
44627,0.9028974,-0.5812416,163.43286,36.790348,11.354855,1.1245509,981.51434,68.21629,8.117523,87.80916,1.05,8.710367,28.25649,24.346773,120
44628,0.96777534,0.6889544,356.35797,39.358624,19.047575,16.241814,998.4179,60,50.066063,22.021095,0.45406786,5.8740387,10.123706,34.661453,120
44629,0.52251506,0.58522004,161.59734,26.741045,70.29253,11.785558,1022.8984,60,73.88834,82.85393,0.18499167,9.347647,42.225574,44.894123,240
44630,0.9977089,0.18094873,10.4802885,21.301348,60.264095,20.994677,970,60,97.42139,20.39518,0.26280585,4.3138504,40.7776,30.637217,167.4485
44631,0.9119755,-0.17713317,63.554085,25.937582,82.79016,22.56802,970,60,82.97478,77.547005,0.36478508,5.4043794,17.027079,1.6718464,120
44632,-0.21209632,-0.6987237,37.740726,23.851156,11.244428,7.091511,1028.2175,60,74.0347,35.31404,0.6522312,9.969496,23.540934,45,240
44633,-0.9615364,0.71683496,0.66998976,40.794132,60,12.82221,1035,60,99.86878,79.85967,1.0226187,6.88854,32.669033,45,178.06882
44634,-0.9784481,0.93620425,42.6184,30.611948,60,23.395943,970,60,55.131893,39.793247,0.71661204,2.0586555,10.848774,45,120
44635,0.66260207,0.6309753,227.81427,20,48.02442,22.830975,995.0653,60,0.40369678,78.28717,0.7229244,3.4170814,21.546051,45,120
44636,0.10146507,0.33617702,219.37688,42,30.863548,4.7730436,993.4236,63.84915,21.624754,9.152089,1.05,10.392184,21.278212,40.51163,240
44637,0.8949452,0.5427794,36.39273,42,60,21.40236,1035,60,91.46843,76.47057,1.05,7.397051,21.34026,45,181.96288
44638,0.4948319,0.9836981,94.38237,37.65543,44.899784,12.482757,970,60,67.35793,6.6402025,1.05,11.04133,13.731245,30.019014,240
44639,0.6168175,0.022551965,700,20,75.57532,16.238134,1035,60,58.138855,76.43105,0.50691783,9.937072,8.610295,45,120
44640,0.17697918,-0.73274696,42.952934,20,79.01115,9.353816,970,60,88.105675,23.338701,0.6867577,6.7372813,4.3013916,45,142.8634
44641,-0.7328945,-0.935854,58.090816,42,60,11.06698,1035,60,85.15388,50.325542,1.05,10.999551,12.988628,38.72965,142.48116
44642,-0.8475053,-0.20925815,145.99092,33.794933,60,24.253426,981.34094,60,27.159548,85.51397,0.4973729,7.007162,17.16629,45,240
44643,0.876344,0.96855474,61.237354,42,22.70677,22.8938,1026.6027,60,36.619442,69.269066,1.05,11.90054,21.10751,45,240
44644,-0.99711174,-0.15913613,46.838776,36.249058,13.975042,18.8023,973.7814,60,76.2835,56.693455,1.05,8.752284,12.897439,45,240
44645,-0.35982758,0.05817424,17.798058,20,84.46855,2.2923057,970.53015,60,95.076904,58.115665,0.35174713,8.77352,30.159004,45,136.84418
44646,-0.30024022,-0.36758104,61.061188,27.39489,54.703583,8.743508,970,60,84.855286,27.702702,0.58680874,10.441191,11.410752,43.192425,240
44647,0.9750882,-0.7816914,251.49622,20,29.352257,11.477147,1025.6503,60,2.5828238,24.522343,0.47240797,7.3745375,31.418518,22.174849,240
44648,0.97954565,0.49275917,700,20,52.04554,12.449862,970,60,81.98727,12.013783,0.9149679,3.5154464,22.563953,14.295686,120
44649,0.9720551,0.74846923,130.63188,42,5.7190495,18.512669,1035,60,41.209118,39.84217,0.13254748,7.2878394,3.8262265,10.351256,120
44650,-0.94058996,0.26662123,253.75175,10,8.588661,20.120037,995.0525,60,49.64665,10.642607,1.05,6.0072827,3.960851,45,224.45058
44651,0.99179125,0.09684022,700,20,40,14.219946,1035,60,62.700794,47.107525,0.3273237,5.7634745,11.559347,23.8002,240
44652,-0.020119509,-0.24646063,278.04013,32.95772,60,19.854027,987.2564,60,63.059742,57.966057,0.47835842,9.508186,3.9233913,45,240
44653,-0.41666102,-0.40486187,13.304834,42,60,12.079542,970,93.90752,53.85822,54.634903,1.05,3.3009315,3.3131113,4.659327,240
44654,0.79177,0.5298427,6.1680408,10,52.752518,3.616841,1015.21674,76.776794,64.53608,31.946775,1.05,10.330804,19.924381,3.6209357,240
44655,-0.14833689,0.8088627,187.17596,20,88.1849,0.98775434,1020.4441,60,19.701937,83.79474,0.052044757,3.5229826,14.811998,27.881313,120
44656,0.39360076,-0.49359968,700,42,6.8242383,17.390812,970,60,53.324554,31.593103,0.37554085,8.3506,26.768837,31.449514,240
44657,0.426905,0.41594398,26.377934,33.281403,28.096954,8.123579,983.88776,60,69.831474,8.700652,0.8171978,4.4958725,18.47798,43.952972,240
44658,0.9987019,0.9452904,189.38272,42,28.589924,12.044634,1033.3685,60,38.541637,57.861145,0.35873666,1.841875,4.857801,10.20808,240
44659,-0.190747,-0.62082416,700,20,86.26794,15.3621855,972.07684,60,75.712654,6.2947326,0.86051047,3.889494,21.624475,23.190027,240
44660,-0.9036377,0.360162,2.8196669,10,59.523975,0.31909946,1004.36304,60,54.546116,10.974791,1.05,4.1892767,32.868893,19.932047,240
44661,-0.96007913,0.07603906,150.93913,20,97.3104,3.9225638,985.24036,60,66.19376,2.0585015,0.13369727,7.0746074,27.135593,1.8766624,240
44662,0.9536374,-0.6232656,6.2386174,40.603172,13.44623,13.848629,1012.7391,60,98.91633,81.22769,0.43021142,4.1489167,27.355104,34.747715,240
44663,-0.82413316,-0.09251722,452.17334,10,40,9.727478,985.7612,60,15.711287,71.94324,1.05,5.864907,31.577442,1.9530932,120
44664,-0.023102582,-0.68411905,40.096066,10,40,21.987928,997.10144,60,71.648834,41.19058,1.05,6.9107566,9.156398,38.614292,149.6984
44665,-0.46601394,0.7350666,700,20,66.97476,23.523834,994.3569,60,63.869923,83.036514,0.8522826,3.0141883,6.0088234,35.777325,240
44666,0.9231179,-0.942052,33.880173,30.3998,60,5.0170035,1035,60,95.549286,55.679195,0.7405731,3.8008454,34.192318,40.64027,236.9818
44667,-0.43336493,-0.9371454,10.797228,20,75.998634,16.17233,1028.6853,60,16.963415,54.500412,0.42431715,8.528857,15.12458,21.745417,240
44668,-0.96981436,0.3949358,2.0571184,10,40,11.357931,1031.4077,93.469925,43.91008,36.322838,1.05,5.587884,2.8652427,5.4439516,128.1686
44669,-0.9669091,-0.99953306,700,20,76.74497,20.167942,970.17084,60,86.64815,35.478516,0.8083625,2.3381844,18.60614,30.370922,120
44670,-0.15435469,0.65863425,211.2608,42,55.157963,6.251471,971.6678,60,39.888508,49.79669,0.036655862,2.3189929,19.299095,28.815994,120
44671,0.9939652,-0.9573539,25.975943,25.696888,56.775093,15.9539,984.97504,60,71.38551,35.560738,0.61577153,2.398276,17.568256,45,154.35464
44672,-0.85474056,0.3387835,93.9003,20,6.3891025,12.130729,993.0483,60,76.63496,76.84257,0.18285193,9.131801,35.292145,4.2830462,120
44673,0.2617312,0.25046343,62.071667,20,74.17869,14.0253,995.9349,60,47.35096,78.186485,0.20971808,7.392318,25.48965,45,120
44674,-0.247098,-0.64754957,189.56715,42,60,17.230415,1035,60,72.37382,19.302597,0.90637976,3.429424,32.225956,33.415077,210.26538
44675,-0.6097754,-0.6483826,700,22.610046,31.103924,2.9857688,1035,60,94.92664,66.05695,1.05,2.3674557,4.6327953,12.694076,240
44676,0.9721751,-0.9549104,58.610252,33.288326,60,0.6151022,1035,60,40.447243,33.046116,0.9175819,9.919302,12.245796,41.41609,240
44677,-0.20516275,0.96253365,123.93802,31.586866,19.305468,9.255492,1026.2196,60,82.73474,43.397415,0.9526611,6.8615594,42.7706,45,172.03477
44678,0.30847996,0.9738042,64.142715,20,47.3194,1.9842393,970,60,42.264122,55.38162,0.3818977,2.661487,25.332417,0.77315813,120
44679,-0.70279735,0.89056903,228.08267,20,13.442112,17.812023,970,60,1.1720889,11.924216,0.3472447,1.5286931,10.607674,45,120
44680,-0.47880802,-0.8608022,351.6729,20,5.234429,8.69533,1025.7656,60,12.264506,9.787097,0.9527196,11.525275,13.169844,45,216.91068
44681,-0.9564636,-0.71036124,101.14795,42,60,3.9048884,1019.4907,60,75.7764,52.67448,1.05,5.3465896,3.6661081,28.112982,207.30995
44682,0.9644833,0.5942692,700,21.098663,17.622013,3.674768,1015.47943,60,73.494156,10.062948,0.18223448,2.3803704,29.038546,25.665123,240
44683,-0.8128407,0.9301515,125.759,42,60,13.769962,970,60,40.111572,47.943012,1.05,6.2994175,2.355011,18.373213,120
44684,0.32083607,0.8281467,700,38.080624,46.94081,5.0933084,970,60,73.72728,78.02458,1.05,3.405221,35.77366,0.18874957,240
44685,0.2986046,-0.47423095,44.975674,33.860058,60,12.597843,1004.38007,60,86.76147,53.563065,1.05,9.58413,20.135405,20.539177,120
44686,-0.0331063,0.52706933,252.8422,21.366959,78.40144,15.933074,1029.586,60,39.76279,81.262405,0.17127238,3.0500412,4.634215,45,120
